image_name,class_name,image_path,label_path,color_dist,texture_dist,light_dist,sharpness_dist,domain_score,domain_rank_in_class,domain_pass
D10_D10_transverse_crack_China_MotorBike_000889_prompt08_seed1754984552243511992_00001_.png,D10,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/images/D10_D10_transverse_crack_China_MotorBike_000889_prompt08_seed1754984552243511992_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/labels/D10_D10_transverse_crack_China_MotorBike_000889_prompt08_seed1754984552243511992_00001_.txt,0.6222727298736572,3.8565566539764404,1.0197536945343018,1.8191989660263062,0.8088186,19,True
D10_D10_transverse_crack_China_MotorBike_000889_prompt07_seed1161354890612500597_00001_.png,D10,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/images/D10_D10_transverse_crack_China_MotorBike_000889_prompt07_seed1161354890612500597_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/labels/D10_D10_transverse_crack_China_MotorBike_000889_prompt07_seed1161354890612500597_00001_.txt,0.6711956858634949,3.761676549911499,1.0551060438156128,1.8132917881011963,0.8087054,20,True
D10_D10_transverse_crack_China_MotorBike_000326_prompt06_seed8415491316322394751_00001_.png,D10,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/images/D10_D10_transverse_crack_China_MotorBike_000326_prompt06_seed8415491316322394751_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/labels/D10_D10_transverse_crack_China_MotorBike_000326_prompt06_seed8415491316322394751_00001_.txt,1.0167133808135986,2.8019893169403076,1.5647443532943726,1.7480401992797852,0.8085004,21,True
D10_D10_transverse_crack_China_MotorBike_001286_prompt06_seed7323302964292505086_00001_.png,D10,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/images/D10_D10_transverse_crack_China_MotorBike_001286_prompt06_seed7323302964292505086_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/labels/D10_D10_transverse_crack_China_MotorBike_001286_prompt06_seed7323302964292505086_00001_.txt,0.630828320980072,4.286092281341553,0.7792116403579712,1.8188138008117676,0.8032304,22,True
D10_D10_transverse_crack_China_MotorBike_000803_prompt11_seed206838758213239619_00001_.png,D10,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/images/D10_D10_transverse_crack_China_MotorBike_000803_prompt11_seed206838758213239619_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/labels/D10_D10_transverse_crack_China_MotorBike_000803_prompt11_seed206838758213239619_00001_.txt,0.8841848969459534,3.368870735168457,1.345763921737671,1.806735634803772,0.80192244,23,True
D10_D10_transverse_crack_China_MotorBike_000096_prompt13_seed356721777961627491_00001_.png,D10,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/images/D10_D10_transverse_crack_China_MotorBike_000096_prompt13_seed356721777961627491_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/labels/D10_D10_transverse_crack_China_MotorBike_000096_prompt13_seed356721777961627491_00001_.txt,1.0314470529556274,3.0224175453186035,1.6003209352493286,1.7209018468856812,0.8000884,24,True
D10_D10_transverse_crack_China_MotorBike_001286_prompt04_seed8767094390006542121_00001_.png,D10,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/images/D10_D10_transverse_crack_China_MotorBike_001286_prompt04_seed8767094390006542121_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/labels/D10_D10_transverse_crack_China_MotorBike_001286_prompt04_seed8767094390006542121_00001_.txt,0.8022605180740356,3.762261390686035,1.1499048471450806,1.7985875606536865,0.79998016,25,True
D10_D10_transverse_crack_China_MotorBike_001286_prompt03_seed5101001299884561223_00001_.png,D10,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/images/D10_D10_transverse_crack_China_MotorBike_001286_prompt03_seed5101001299884561223_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/labels/D10_D10_transverse_crack_China_MotorBike_001286_prompt03_seed5101001299884561223_00001_.txt,0.7155299186706543,4.081997871398926,0.9644544720649719,1.8042300939559937,0.79988015,26,True
D10_D10_transverse_crack_China_MotorBike_000479_prompt01_seed8969677769122813837_00001_.png,D10,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/images/D10_D10_transverse_crack_China_MotorBike_000479_prompt01_seed8969677769122813837_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/labels/D10_D10_transverse_crack_China_MotorBike_000479_prompt01_seed8969677769122813837_00001_.txt,0.9385731220245361,3.422288417816162,1.4538849592208862,1.6756435632705688,0.79765743,27,True
D10_D10_transverse_crack_China_MotorBike_001286_prompt02_seed3673264772762070066_00001_.png,D10,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/images/D10_D10_transverse_crack_China_MotorBike_001286_prompt02_seed3673264772762070066_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/labels/D10_D10_transverse_crack_China_MotorBike_001286_prompt02_seed3673264772762070066_00001_.txt,0.6980831623077393,4.001741886138916,1.11750328540802,1.8049427270889282,0.7975832,28,True
D10_D10_transverse_crack_China_MotorBike_000326_prompt07_seed7535965853008832485_00001_.png,D10,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/images/D10_D10_transverse_crack_China_MotorBike_000326_prompt07_seed7535965853008832485_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/labels/D10_D10_transverse_crack_China_MotorBike_000326_prompt07_seed7535965853008832485_00001_.txt,0.8403804302215576,3.6839747428894043,1.316777229309082,1.7413488626480103,0.79641503,29,True
D10_D10_transverse_crack_China_MotorBike_001286_prompt07_seed3915953472814898110_00001_.png,D10,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/images/D10_D10_transverse_crack_China_MotorBike_001286_prompt07_seed3915953472814898110_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/labels/D10_D10_transverse_crack_China_MotorBike_001286_prompt07_seed3915953472814898110_00001_.txt,0.7177448272705078,4.337751865386963,0.8588141798973083,1.8200435638427734,0.7948161,30,True
D10_D10_transverse_crack_China_MotorBike_000803_prompt06_seed5657402456002464088_00001_.png,D10,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/images/D10_D10_transverse_crack_China_MotorBike_000803_prompt06_seed5657402456002464088_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/labels/D10_D10_transverse_crack_China_MotorBike_000803_prompt06_seed5657402456002464088_00001_.txt,0.8915340900421143,3.6124260425567627,1.3390930891036987,1.8068513870239258,0.7938339,31,True
D10_D10_transverse_crack_China_MotorBike_001135_prompt01_seed9028864150623597849_00001_.png,D10,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/images/D10_D10_transverse_crack_China_MotorBike_001135_prompt01_seed9028864150623597849_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/labels/D10_D10_transverse_crack_China_MotorBike_001135_prompt01_seed9028864150623597849_00001_.txt,1.1589200496673584,2.837527275085449,1.9072980880737305,1.6493971347808838,0.7914263,32,True
D10_D10_transverse_crack_China_MotorBike_000530_prompt09_seed1858773759846305126_00001_.png,D10,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/images/D10_D10_transverse_crack_China_MotorBike_000530_prompt09_seed1858773759846305126_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/labels/D10_D10_transverse_crack_China_MotorBike_000530_prompt09_seed1858773759846305126_00001_.txt,0.7400755286216736,4.606224536895752,0.8065121173858643,1.6839779615402222,0.79093355,33,True
D10_D10_transverse_crack_China_MotorBike_000889_prompt03_seed5407541292134052657_00001_.png,D10,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/images/D10_D10_transverse_crack_China_MotorBike_000889_prompt03_seed5407541292134052657_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/labels/D10_D10_transverse_crack_China_MotorBike_000889_prompt03_seed5407541292134052657_00001_.txt,0.7005669474601746,4.19186544418335,1.1460764408111572,1.8026901483535767,0.7902266,34,True
D10_D10_transverse_crack_China_MotorBike_000479_prompt08_seed4215758701326320658_00001_.png,D10,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/images/D10_D10_transverse_crack_China_MotorBike_000479_prompt08_seed4215758701326320658_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/labels/D10_D10_transverse_crack_China_MotorBike_000479_prompt08_seed4215758701326320658_00001_.txt,0.9405243992805481,3.6504526138305664,1.455853819847107,1.6950160264968872,0.7894246,35,True
D10_D10_transverse_crack_China_MotorBike_000326_prompt09_seed4042359884927428582_00001_.png,D10,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/images/D10_D10_transverse_crack_China_MotorBike_000326_prompt09_seed4042359884927428582_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/labels/D10_D10_transverse_crack_China_MotorBike_000326_prompt09_seed4042359884927428582_00001_.txt,0.8996621370315552,3.9029858112335205,1.3100147247314453,1.735926866531372,0.7870705,36,True
D10_D10_transverse_crack_China_MotorBike_000803_prompt04_seed5854375219520536670_00001_.png,D10,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/images/D10_D10_transverse_crack_China_MotorBike_000803_prompt04_seed5854375219520536670_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/labels/D10_D10_transverse_crack_China_MotorBike_000803_prompt04_seed5854375219520536670_00001_.txt,0.8344955444335938,4.089059352874756,1.2566441297531128,1.8230128288269043,0.78317416,37,True
D10_D10_transverse_crack_China_MotorBike_000450_prompt09_seed625559649556745741_00001_.png,D10,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/images/D10_D10_transverse_crack_China_MotorBike_000450_prompt09_seed625559649556745741_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/labels/D10_D10_transverse_crack_China_MotorBike_000450_prompt09_seed625559649556745741_00001_.txt,1.103171706199646,3.163031816482544,1.823326587677002,1.7555261850357056,0.78311276,38,True
D10_D10_transverse_crack_China_MotorBike_000730_prompt01_seed8506937678812907797_00001_.png,D10,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/images/D10_D10_transverse_crack_China_MotorBike_000730_prompt01_seed8506937678812907797_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/labels/D10_D10_transverse_crack_China_MotorBike_000730_prompt01_seed8506937678812907797_00001_.txt,1.2277902364730835,2.8104326725006104,2.115142345428467,1.6374820470809937,0.78201485,39,True
D10_D10_transverse_crack_China_MotorBike_001135_prompt03_seed4608089483217950454_00001_.png,D10,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/images/D10_D10_transverse_crack_China_MotorBike_001135_prompt03_seed4608089483217950454_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/labels/D10_D10_transverse_crack_China_MotorBike_001135_prompt03_seed4608089483217950454_00001_.txt,1.1419745683670044,3.094372034072876,1.9191917181015015,1.7174999713897705,0.7812691,40,True
D10_D10_transverse_crack_China_MotorBike_000803_prompt12_seed964332990288237059_00001_.png,D10,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/images/D10_D10_transverse_crack_China_MotorBike_000803_prompt12_seed964332990288237059_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/labels/D10_D10_transverse_crack_China_MotorBike_000803_prompt12_seed964332990288237059_00001_.txt,0.8301165699958801,4.275828838348389,1.1481235027313232,1.8341330289840698,0.7809075,41,True
D10_D10_transverse_crack_China_MotorBike_000096_prompt07_seed3653854338827434968_00001_.png,D10,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/images/D10_D10_transverse_crack_China_MotorBike_000096_prompt07_seed3653854338827434968_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/labels/D10_D10_transverse_crack_China_MotorBike_000096_prompt07_seed3653854338827434968_00001_.txt,1.0006470680236816,3.5942752361297607,1.6375797986984253,1.7500797510147095,0.78035545,42,True
D10_D10_transverse_crack_China_MotorBike_000114_prompt02_seed3605433240395039577_00001_.png,D10,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/images/D10_D10_transverse_crack_China_MotorBike_000114_prompt02_seed3605433240395039577_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/labels/D10_D10_transverse_crack_China_MotorBike_000114_prompt02_seed3605433240395039577_00001_.txt,1.15840482711792,3.2272837162017822,1.8313452005386353,1.7059757709503174,0.7797783,43,True
D10_D10_transverse_crack_China_MotorBike_001135_prompt09_seed2860790161388822707_00001_.png,D10,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/images/D10_D10_transverse_crack_China_MotorBike_001135_prompt09_seed2860790161388822707_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/labels/D10_D10_transverse_crack_China_MotorBike_001135_prompt09_seed2860790161388822707_00001_.txt,0.8753912448883057,4.122654438018799,1.4390342235565186,1.6444916725158691,0.778777,44,True
D10_D10_transverse_crack_China_MotorBike_001286_prompt11_seed7547274432202650105_00001_.png,D10,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/images/D10_D10_transverse_crack_China_MotorBike_001286_prompt11_seed7547274432202650105_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/labels/D10_D10_transverse_crack_China_MotorBike_001286_prompt11_seed7547274432202650105_00001_.txt,0.8070261478424072,4.389737129211426,1.3329789638519287,1.7972663640975952,0.77238244,45,True
D10_D10_transverse_crack_China_MotorBike_001286_prompt09_seed7905433574685631103_00001_.png,D10,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/images/D10_D10_transverse_crack_China_MotorBike_001286_prompt09_seed7905433574685631103_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/labels/D10_D10_transverse_crack_China_MotorBike_001286_prompt09_seed7905433574685631103_00001_.txt,0.7810274958610535,4.663106441497803,1.1279680728912354,1.8030331134796143,0.7719224,46,True
D10_D10_transverse_crack_China_MotorBike_000103_prompt03_seed254483496191201012_00001_.png,D10,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/images/D10_D10_transverse_crack_China_MotorBike_000103_prompt03_seed254483496191201012_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/labels/D10_D10_transverse_crack_China_MotorBike_000103_prompt03_seed254483496191201012_00001_.txt,1.216295599937439,3.237361192703247,2.08306622505188,1.662585973739624,0.7689098,47,True
D10_D10_transverse_crack_China_MotorBike_000114_prompt01_seed5128914002661952602_00001_.png,D10,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/images/D10_D10_transverse_crack_China_MotorBike_000114_prompt01_seed5128914002661952602_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/labels/D10_D10_transverse_crack_China_MotorBike_000114_prompt01_seed5128914002661952602_00001_.txt,1.1958286762237549,3.204174280166626,2.010883331298828,1.8223371505737305,0.7688847,48,True
D10_D10_transverse_crack_China_MotorBike_000730_prompt06_seed6875869865598543621_00001_.png,D10,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/images/D10_D10_transverse_crack_China_MotorBike_000730_prompt06_seed6875869865598543621_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/labels/D10_D10_transverse_crack_China_MotorBike_000730_prompt06_seed6875869865598543621_00001_.txt,1.3255960941314697,2.913660764694214,2.249462604522705,1.6910395622253418,0.76788056,49,True
D10_D10_transverse_crack_China_MotorBike_000450_prompt08_seed1529932453293278634_00001_.png,D10,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/images/D10_D10_transverse_crack_China_MotorBike_000450_prompt08_seed1529932453293278634_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/labels/D10_D10_transverse_crack_China_MotorBike_000450_prompt08_seed1529932453293278634_00001_.txt,1.069830060005188,3.780027151107788,1.762588620185852,1.7161716222763062,0.76763433,50,True
D10_D10_transverse_crack_China_MotorBike_000096_prompt04_seed588271803379077475_00001_.png,D10,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/images/D10_D10_transverse_crack_China_MotorBike_000096_prompt04_seed588271803379077475_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/labels/D10_D10_transverse_crack_China_MotorBike_000096_prompt04_seed588271803379077475_00001_.txt,1.106052279472351,3.818019151687622,1.7399370670318604,1.7315399646759033,0.7652186,51,True
D10_D10_transverse_crack_China_MotorBike_000730_prompt08_seed2276027188396835474_00001_.png,D10,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/images/D10_D10_transverse_crack_China_MotorBike_000730_prompt08_seed2276027188396835474_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/labels/D10_D10_transverse_crack_China_MotorBike_000730_prompt08_seed2276027188396835474_00001_.txt,1.1700265407562256,3.6708898544311523,1.9598193168640137,1.6785895824432373,0.7607217,52,True
D10_D10_transverse_crack_China_MotorBike_000803_prompt08_seed188800194484622347_00001_.png,D10,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/images/D10_D10_transverse_crack_China_MotorBike_000803_prompt08_seed188800194484622347_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/labels/D10_D10_transverse_crack_China_MotorBike_000803_prompt08_seed188800194484622347_00001_.txt,0.8851302862167358,4.636664867401123,1.3629695177078247,1.835461974143982,0.7586757,53,True
D10_D10_transverse_crack_China_MotorBike_000730_prompt12_seed2607311422757445513_00001_.png,D10,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/images/D10_D10_transverse_crack_China_MotorBike_000730_prompt12_seed2607311422757445513_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/labels/D10_D10_transverse_crack_China_MotorBike_000730_prompt12_seed2607311422757445513_00001_.txt,1.2108442783355713,3.674344539642334,1.9834306240081787,1.6672406196594238,0.75831336,54,True
D10_D10_transverse_crack_China_MotorBike_000102_prompt01_seed3920356822779584787_00001_.png,D10,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/images/D10_D10_transverse_crack_China_MotorBike_000102_prompt01_seed3920356822779584787_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/labels/D10_D10_transverse_crack_China_MotorBike_000102_prompt01_seed3920356822779584787_00001_.txt,1.2956360578536987,3.288193941116333,2.249253511428833,1.697081208229065,0.7566699,55,True
D10_D10_transverse_crack_China_MotorBike_000730_prompt02_seed753600010959963991_00001_.png,D10,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/images/D10_D10_transverse_crack_China_MotorBike_000730_prompt02_seed753600010959963991_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/labels/D10_D10_transverse_crack_China_MotorBike_000730_prompt02_seed753600010959963991_00001_.txt,1.2551559209823608,3.584998369216919,2.065567970275879,1.673923373222351,0.7561158,56,True
D10_D10_transverse_crack_China_MotorBike_000102_prompt07_seed7577577129102126608_00001_.png,D10,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/images/D10_D10_transverse_crack_China_MotorBike_000102_prompt07_seed7577577129102126608_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/labels/D10_D10_transverse_crack_China_MotorBike_000102_prompt07_seed7577577129102126608_00001_.txt,1.2541872262954712,3.528308629989624,2.1387529373168945,1.7348923683166504,0.75353193,57,True
D10_D10_transverse_crack_China_MotorBike_000103_prompt08_seed5966727046236216112_00001_.png,D10,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/images/D10_D10_transverse_crack_China_MotorBike_000103_prompt08_seed5966727046236216112_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/labels/D10_D10_transverse_crack_China_MotorBike_000103_prompt08_seed5966727046236216112_00001_.txt,1.0720223188400269,4.3640241622924805,1.6832245588302612,1.6509201526641846,0.7531632,58,True
D10_D10_transverse_crack_China_MotorBike_000432_prompt01_seed364611088577104860_00001_.png,D10,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/images/D10_D10_transverse_crack_China_MotorBike_000432_prompt01_seed364611088577104860_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/labels/D10_D10_transverse_crack_China_MotorBike_000432_prompt01_seed364611088577104860_00001_.txt,1.2717252969741821,3.5598907470703125,2.1524810791015625,1.7223453521728516,0.751598,59,True
D10_D10_transverse_crack_China_MotorBike_000102_prompt10_seed4863128491198795118_00001_.png,D10,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/images/D10_D10_transverse_crack_China_MotorBike_000102_prompt10_seed4863128491198795118_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/labels/D10_D10_transverse_crack_China_MotorBike_000102_prompt10_seed4863128491198795118_00001_.txt,1.2901320457458496,3.4217615127563477,2.2662858963012695,1.7349001169204712,0.75077397,60,True
D10_D10_transverse_crack_China_MotorBike_000114_prompt12_seed1279392291757440382_00001_.png,D10,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/images/D10_D10_transverse_crack_China_MotorBike_000114_prompt12_seed1279392291757440382_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/labels/D10_D10_transverse_crack_China_MotorBike_000114_prompt12_seed1279392291757440382_00001_.txt,1.0377370119094849,4.603403568267822,1.643174409866333,1.709145426750183,0.74653697,61,True
D10_D10_transverse_crack_China_MotorBike_000432_prompt11_seed1324283065016723903_00001_.png,D10,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/images/D10_D10_transverse_crack_China_MotorBike_000432_prompt11_seed1324283065016723903_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/labels/D10_D10_transverse_crack_China_MotorBike_000432_prompt11_seed1324283065016723903_00001_.txt,1.4106202125549316,3.32365345954895,2.424821615219116,1.7183606624603271,0.74344504,62,True
D10_D10_transverse_crack_China_MotorBike_000730_prompt04_seed4033421553661467426_00001_.png,D10,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/images/D10_D10_transverse_crack_China_MotorBike_000730_prompt04_seed4033421553661467426_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/labels/D10_D10_transverse_crack_China_MotorBike_000730_prompt04_seed4033421553661467426_00001_.txt,1.2972222566604614,4.066344261169434,2.097973108291626,1.7035726308822632,0.73640037,63,True
D10_D10_transverse_crack_China_MotorBike_000432_prompt09_seed7066966685636285018_00001_.png,D10,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/images/D10_D10_transverse_crack_China_MotorBike_000432_prompt09_seed7066966685636285018_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/labels/D10_D10_transverse_crack_China_MotorBike_000432_prompt09_seed7066966685636285018_00001_.txt,1.2848621606826782,4.0504326820373535,2.1411633491516113,1.6969774961471558,0.7360482,64,True
D10_D10_transverse_crack_China_MotorBike_000432_prompt08_seed8670404041863031239_00001_.png,D10,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/images/D10_D10_transverse_crack_China_MotorBike_000432_prompt08_seed8670404041863031239_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/labels/D10_D10_transverse_crack_China_MotorBike_000432_prompt08_seed8670404041863031239_00001_.txt,1.1886242628097534,5.059442520141602,1.9483176469802856,1.7059069871902466,0.7138465,65,True
D20_D20_alligator_crack_China_MotorBike_000680_prompt13_seed2919149075579195056_00001_.png,D20,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/images/D20_D20_alligator_crack_China_MotorBike_000680_prompt13_seed2919149075579195056_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/labels/D20_D20_alligator_crack_China_MotorBike_000680_prompt13_seed2919149075579195056_00001_.txt,0.5712456107139587,2.9526875019073486,0.7084643840789795,1.8008134365081787,0.85282254,1,True
D20_D20_alligator_crack_China_MotorBike_001234_prompt06_seed2297655403931883094_00001_.png,D20,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/images/D20_D20_alligator_crack_China_MotorBike_001234_prompt06_seed2297655403931883094_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/labels/D20_D20_alligator_crack_China_MotorBike_001234_prompt06_seed2297655403931883094_00001_.txt,0.681659460067749,3.24627685546875,0.8526598811149597,1.7761263847351074,0.83380234,2,True
D20_D20_alligator_crack_China_MotorBike_000484_prompt06_seed8213615881074998392_00001_.png,D20,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/images/D20_D20_alligator_crack_China_MotorBike_000484_prompt06_seed8213615881074998392_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/labels/D20_D20_alligator_crack_China_MotorBike_000484_prompt06_seed8213615881074998392_00001_.txt,0.9884840846061707,2.8380486965179443,0.8267375826835632,1.8235557079315186,0.83364296,3,True
D20_D20_alligator_crack_China_MotorBike_000680_prompt01_seed4842222321738580831_00001_.png,D20,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/images/D20_D20_alligator_crack_China_MotorBike_000680_prompt01_seed4842222321738580831_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/labels/D20_D20_alligator_crack_China_MotorBike_000680_prompt01_seed4842222321738580831_00001_.txt,0.5901371240615845,3.5787782669067383,0.6619659662246704,1.78397798538208,0.8336174,4,True
D20_D20_alligator_crack_China_MotorBike_001172_prompt06_seed1585830868003704169_00001_.png,D20,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/images/D20_D20_alligator_crack_China_MotorBike_001172_prompt06_seed1585830868003704169_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/labels/D20_D20_alligator_crack_China_MotorBike_001172_prompt06_seed1585830868003704169_00001_.txt,1.0792720317840576,3.5720815658569336,0.37658777832984924,1.7190356254577637,0.8253064,5,True
D20_D20_alligator_crack_China_MotorBike_001172_prompt01_seed2763575819110736851_00001_.png,D20,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/images/D20_D20_alligator_crack_China_MotorBike_001172_prompt01_seed2763575819110736851_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/labels/D20_D20_alligator_crack_China_MotorBike_001172_prompt01_seed2763575819110736851_00001_.txt,1.2198729515075684,3.2742867469787598,0.4935207962989807,1.7308268547058105,0.82439923,6,True
